country_name,country_iso2,week,category,weekly_rank,show_title,season_title,cumulative_weeks_in_top_10
Japan,JP,2022-05-29,TV,7,The Good Doctor,The Good Doctor: Season 1,3
Japan,JP,2022-05-29,TV,8,Ghost in the Shell: SAC_2045,Ghost in the Shell: SAC_2045: Season 2,1
Japan,JP,2022-05-29,TV,9,Itaewon Class,Itaewon Class: Season 1,44
Japan,JP,2022-05-29,TV,10,Crash Landing on You,Crash Landing on You: Limited Series,48
Japan,JP,2022-05-22,Films,1,Senior Year,,2
Japan,JP,2022-05-22,Films,2,Assassination Classroom,,2
Japan,JP,2022-05-22,Films,3,Those Who Wish Me Dead,,1
Japan,JP,2022-05-22,Films,4,Assassination Classroom: Graduation,,1
Japan,JP,2022-05-22,Films,5,Paw Patrol: The Movie,,3
Japan,JP,2022-05-22,Films,6,Crayon Shin-chan the Movie: Shrouded in Mystery! The Flowers of Tenkasu Academy,,5
Japan,JP,2022-05-22,Films,7,Bubble,,4
Japan,JP,2022-05-22,Films,8,The Shawshank Redemption,,1
Japan,JP,2022-05-22,Films,9,Cyber Hell: Exposing an Internet Horror,,1
Japan,JP,2022-05-22,Films,10,Ready Player One,,2
Japan,JP,2022-05-22,TV,1,SPY x FAMILY,SPY x FAMILY: Season 1,6
Japan,JP,2022-05-22,TV,2,Green Mothers' Club,Green Mothers' Club: Season 1,3
Japan,JP,2022-05-22,TV,3,Tomorrow,Tomorrow: Limited Series,4
Japan,JP,2022-05-22,TV,4,Our Blues,Our Blues: Limited Series,3
Japan,JP,2022-05-22,TV,5,Itaewon Class,Itaewon Class: Season 1,43
Japan,JP,2022-05-22,TV,6,Business Proposal,Business Proposal: Limited Series,12
Japan,JP,2022-05-22,TV,7,Crash Landing on You,Crash Landing on You: Limited Series,47
Japan,JP,2022-05-22,TV,8,My Liberation Notes,My Liberation Notes: Limited Series,1
Japan,JP,2022-05-22,TV,9,Hey Handsome!!,,1
Japan,JP,2022-05-22,TV,10,The Good Doctor,The Good Doctor: Season 1,2
Japan,JP,2022-05-15,Films,1,Paw Patrol: The Movie,,2
Japan,JP,2022-05-15,Films,2,Bubble,,3
Japan,JP,2022-05-15,Films,3,Ready Player One,,1
Japan,JP,2022-05-15,Films,4,Kong: Skull Island,,1
Japan,JP,2022-05-15,Films,5,Crayon Shin-chan the Movie: Shrouded in Mystery! The Flowers of Tenkasu Academy,,4
Japan,JP,2022-05-15,Films,6,Ghost in the Shell: SAC_2045 Sustainable War,,1
Japan,JP,2022-05-15,Films,7,Mio's Cookbook,,1
Japan,JP,2022-05-15,Films,8,The Method of Repulsing the Dove,,3
Japan,JP,2022-05-15,Films,9,Assassination Classroom,,1
Japan,JP,2022-05-15,Films,10,Senior Year,,1
Japan,JP,2022-05-15,TV,1,SPY x FAMILY,SPY x FAMILY: Season 1,5
Japan,JP,2022-05-15,TV,2,Green Mothers' Club,Green Mothers' Club: Season 1,2
Japan,JP,2022-05-15,TV,3,Business Proposal,Business Proposal: Limited Series,11
Japan,JP,2022-05-15,TV,4,Itaewon Class,Itaewon Class: Season 1,42
Japan,JP,2022-05-15,TV,5,Tomorrow,Tomorrow: Limited Series,3
Japan,JP,2022-05-15,TV,6,Our Blues,Our Blues: Limited Series,2
Japan,JP,2022-05-15,TV,7,The Sound of Magic,The Sound of Magic: Limited Series,1
Japan,JP,2022-05-15,TV,8,Crash Landing on You,Crash Landing on You: Limited Series,46
Japan,JP,2022-05-15,TV,9,Dr. White,Dr. White: Season 1,2
Japan,JP,2022-05-15,TV,10,Twenty Five Twenty One,Twenty Five Twenty One: Limited Series,11
Japan,JP,2022-05-08,Films,1,Bubble,,2
Japan,JP,2022-05-08,Films,2,The Method of Repulsing the Dove,,2
Japan,JP,2022-05-08,Films,3,Crayon Shin-chan the Movie: Shrouded in Mystery! The Flowers of Tenkasu Academy,,3
Japan,JP,2022-05-08,Films,4,The Suicide Squad (Dubbed Version),,2
Japan,JP,2022-05-08,Films,5,Paw Patrol: The Movie,,1
Japan,JP,2022-05-08,Films,6,"As Above, So Below",,1
Japan,JP,2022-05-08,Films,7,The Interpreter,,1
Japan,JP,2022-05-08,Films,8,Space Jam: A New Legacy,,1
Japan,JP,2022-05-08,Films,9,AI Amok,,2
Japan,JP,2022-05-08,Films,10,The Suicide Squad,,2
Japan,JP,2022-05-08,TV,1,SPY x FAMILY,SPY x FAMILY: Season 1,4
Japan,JP,2022-05-08,TV,2,Business Proposal,Business Proposal: Limited Series,10
Japan,JP,2022-05-08,TV,3,Crash Landing on You,Crash Landing on You: Limited Series,45
Japan,JP,2022-05-08,TV,4,Dr. White,Dr. White: Season 1,1
Japan,JP,2022-05-08,TV,5,Itaewon Class,Itaewon Class: Season 1,41
Japan,JP,2022-05-08,TV,6,Love (ft. Marriage and Divorce),Love (ft. Marriage and Divorce): Season 3,8
Japan,JP,2022-05-08,TV,7,Green Mothers' Club,Green Mothers' Club: Season 1,1
Japan,JP,2022-05-08,TV,8,Tomorrow,Tomorrow: Limited Series,2
Japan,JP,2022-05-08,TV,9,Our Blues,Our Blues: Limited Series,1
Japan,JP,2022-05-08,TV,10,Rettou Seiha (Tentative),Rettou Seiha (Tentative): Season 1,1
Japan,JP,2022-05-01,Films,1,Crayon Shin-chan the Movie: Shrouded in Mystery! The Flowers of Tenkasu Academy,,2
Japan,JP,2022-05-01,Films,2,The Method of Repulsing the Dove,,1
Japan,JP,2022-05-01,Films,3,Bubble,,1
Japan,JP,2022-05-01,Films,4,The Suicide Squad,,1
Japan,JP,2022-05-01,Films,5,The Suicide Squad (Dubbed Version),,1
Japan,JP,2022-05-01,Films,6,Violet Evergarden the Movie,,3
Japan,JP,2022-05-01,Films,7,365 Days: This Day,,1
Japan,JP,2022-05-01,Films,8,AI Amok,,1
Japan,JP,2022-05-01,Films,9,Fantastic Beasts: The Crimes of Grindelwald,,7
Japan,JP,2022-05-01,Films,10,Love Like the Falling Petals,,6
Japan,JP,2022-05-01,TV,1,SPY x FAMILY,SPY x FAMILY: Season 1,3
Japan,JP,2022-05-01,TV,2,Business Proposal,Business Proposal: Limited Series,9
Japan,JP,2022-05-01,TV,3,Love (ft. Marriage and Divorce),Love (ft. Marriage and Divorce): Season 3,7
Japan,JP,2022-05-01,TV,4,Crash Landing on You,Crash Landing on You: Limited Series,44
Japan,JP,2022-05-01,TV,5,Itaewon Class,Itaewon Class: Season 1,40
Japan,JP,2022-05-01,TV,6,He's Expecting,He's Expecting: Season 1,2
Japan,JP,2022-05-01,TV,7,Forecasting Love and Weather,Forecasting Love and Weather: Limited Series,11
Japan,JP,2022-05-01,TV,8,Twenty Five Twenty One,Twenty Five Twenty One: Limited Series,10
Japan,JP,2022-05-01,TV,9,Thirty-Nine,Thirty-Nine: Limited Series,11
Japan,JP,2022-05-01,TV,10,Tomorrow,Tomorrow: Limited Series,1
Japan,JP,2022-04-24,Films,1,Crayon Shin-chan the Movie: Shrouded in Mystery! The Flowers of Tenkasu Academy,,1
Japan,JP,2022-04-24,Films,2,Violet Evergarden the Movie,,2
Japan,JP,2022-04-24,Films,3,Choose or Die,,2
Japan,JP,2022-04-24,Films,4,Hero,,1
Japan,JP,2022-04-24,Films,5,Fantastic Beasts: The Crimes of Grindelwald,,6
Japan,JP,2022-04-24,Films,6,Hero (2015),,1
Japan,JP,2022-04-24,Films,7,Yaksha: Ruthless Operations,,3
Japan,JP,2022-04-24,Films,8,Love Like the Falling Petals,,5
Japan,JP,2022-04-24,Films,9,Fantastic Beasts and Where To Find Them,,5
Japan,JP,2022-04-24,Films,10,Hello World,,1
Japan,JP,2022-04-24,TV,1,Business Proposal,Business Proposal: Limited Series,8
Japan,JP,2022-04-24,TV,2,SPY x FAMILY,SPY x FAMILY: Season 1,2
Japan,JP,2022-04-24,TV,3,Forecasting Love and Weather,Forecasting Love and Weather: Limited Series,10
Japan,JP,2022-04-24,TV,4,Thirty-Nine,Thirty-Nine: Limited Series,10
Japan,JP,2022-04-24,TV,5,Twenty Five Twenty One,Twenty Five Twenty One: Limited Series,9
Japan,JP,2022-04-24,TV,6,Crash Landing on You,Crash Landing on You: Limited Series,43
Japan,JP,2022-04-24,TV,7,The Rising of the Shield Hero,The Rising of the Shield Hero: Season 1,2
Japan,JP,2022-04-24,TV,8,He's Expecting,He's Expecting: Season 1,1
Japan,JP,2022-04-24,TV,9,Extraordinary You,Extraordinary You: Season 1,3
Japan,JP,2022-04-24,TV,10,Love (ft. Marriage and Divorce),Love (ft. Marriage and Divorce): Season 3,6
Japan,JP,2022-04-17,Films,1,Violet Evergarden the Movie,,1
Japan,JP,2022-04-17,Films,2,Yaksha: Ruthless Operations,,2
Japan,JP,2022-04-17,Films,3,Fantastic Beasts: The Crimes of Grindelwald,,5
Japan,JP,2022-04-17,Films,4,Love Like the Falling Petals,,4
Japan,JP,2022-04-17,Films,5,Fantastic Beasts and Where To Find Them,,4
Japan,JP,2022-04-17,Films,6,The In Between,,1
Japan,JP,2022-04-17,Films,7,Sniper: Assassin's End,,2
Japan,JP,2022-04-17,Films,8,Choose or Die,,1
Japan,JP,2022-04-17,Films,9,Midway,,3
Japan,JP,2022-04-17,Films,10,Kuroko's Basketball: Last Game,,3
Japan,JP,2022-04-17,TV,1,Business Proposal,Business Proposal: Limited Series,7
Japan,JP,2022-04-17,TV,2,Forecasting Love and Weather,Forecasting Love and Weather: Limited Series,9
Japan,JP,2022-04-17,TV,3,Thirty-Nine,Thirty-Nine: Limited Series,9
Japan,JP,2022-04-17,TV,4,Twenty Five Twenty One,Twenty Five Twenty One: Limited Series,8
Japan,JP,2022-04-17,TV,5,Extraordinary You,Extraordinary You: Season 1,2
Japan,JP,2022-04-17,TV,6,SPY x FAMILY,SPY x FAMILY: Season 1,1
Japan,JP,2022-04-17,TV,7,Crash Landing on You,Crash Landing on You: Limited Series,42
Japan,JP,2022-04-17,TV,8,The Rising of the Shield Hero,The Rising of the Shield Hero: Season 1,1
Japan,JP,2022-04-17,TV,9,Itaewon Class,Itaewon Class: Season 1,39
Japan,JP,2022-04-17,TV,10,Love (ft. Marriage and Divorce),Love (ft. Marriage and Divorce): Season 3,5
Japan,JP,2022-04-10,Films,1,Love Like the Falling Petals,,3
Japan,JP,2022-04-10,Films,2,Fantastic Beasts: The Crimes of Grindelwald,,4
Japan,JP,2022-04-10,Films,3,Kuroko's Basketball: Last Game,,2
Japan,JP,2022-04-10,Films,4,Midway,,2
Japan,JP,2022-04-10,Films,5,Resident Evil: The Final Chapter,,1
Japan,JP,2022-04-10,Films,6,Yaksha: Ruthless Operations,,1
Japan,JP,2022-04-10,Films,7,Sniper: Assassin's End,,1
Japan,JP,2022-04-10,Films,8,Fantastic Beasts and Where To Find Them,,3
Japan,JP,2022-04-10,Films,9,The Town of Headcounts,,1
Japan,JP,2022-04-10,Films,10,Sing,,7
Japan,JP,2022-04-10,TV,1,Business Proposal,Business Proposal: Limited Series,6
Japan,JP,2022-04-10,TV,2,Forecasting Love and Weather,Forecasting Love and Weather: Limited Series,8
Japan,JP,2022-04-10,TV,3,Twenty Five Twenty One,Twenty Five Twenty One: Limited Series,7
Japan,JP,2022-04-10,TV,4,Thirty-Nine,Thirty-Nine: Limited Series,8
Japan,JP,2022-04-10,TV,5,Crash Landing on You,Crash Landing on You: Limited Series,41
Japan,JP,2022-04-10,TV,6,Thermae Romae Novae,Thermae Romae Novae: Season 1,2
Japan,JP,2022-04-10,TV,7,Itaewon Class,Itaewon Class: Season 1,38
Japan,JP,2022-04-10,TV,8,Extraordinary You,Extraordinary You: Season 1,1
Japan,JP,2022-04-10,TV,9,Kuroko's Basketball,Kuroko's Basketball: Season 1,1
Japan,JP,2022-04-10,TV,10,Sket Dance,Sket Dance: Season 1,1
Japan,JP,2022-04-03,Films,1,Love Like the Falling Petals,,2
Japan,JP,2022-04-03,Films,2,One in a Hundred Thousand,,1
Japan,JP,2022-04-03,Films,3,Kuroko's Basketball: Last Game,,1
Japan,JP,2022-04-03,Films,4,Midway,,1
Japan,JP,2022-04-03,Films,5,The Invisible Man,,1
Japan,JP,2022-04-03,Films,6,A Family,,1
Japan,JP,2022-04-03,Films,7,Sing,,6
Japan,JP,2022-04-03,Films,8,The Outsider,,1
Japan,JP,2022-04-03,Films,9,Fantastic Beasts: The Crimes of Grindelwald,,3
Japan,JP,2022-04-03,Films,10,John Wick: Chapter 3 - Parabellum,,2
Japan,JP,2022-04-03,TV,1,Business Proposal,Business Proposal: Limited Series,5
Japan,JP,2022-04-03,TV,2,Thirty-Nine,Thirty-Nine: Limited Series,7
Japan,JP,2022-04-03,TV,3,Forecasting Love and Weather,Forecasting Love and Weather: Limited Series,7
Japan,JP,2022-04-03,TV,4,Twenty Five Twenty One,Twenty Five Twenty One: Limited Series,6
Japan,JP,2022-04-03,TV,5,Last One Standing,Last One Standing: Season 1,4
Japan,JP,2022-04-03,TV,6,Thermae Romae Novae,Thermae Romae Novae: Season 1,1
Japan,JP,2022-04-03,TV,7,Crash Landing on You,Crash Landing on You: Limited Series,40
Japan,JP,2022-04-03,TV,8,Itaewon Class,Itaewon Class: Season 1,37
Japan,JP,2022-04-03,TV,9,Bridgerton,Bridgerton: Season 2,1
Japan,JP,2022-04-03,TV,10,The Blacklist,The Blacklist: Season 8,1
Japan,JP,2022-03-27,Films,1,Love Like the Falling Petals,,1
Japan,JP,2022-03-27,Films,2,Black Crab,,2
Japan,JP,2022-03-27,Films,3,John Wick: Chapter 3 - Parabellum,,1
Japan,JP,2022-03-27,Films,4,The Adam Project,,3
Japan,JP,2022-03-27,Films,5,Sing,,5
Japan,JP,2022-03-27,Films,6,Rescued by Ruby,,2
Japan,JP,2022-03-27,Films,7,Dolittle,,1
Japan,JP,2022-03-27,Films,8,Oblivion,,1
Japan,JP,2022-03-27,Films,9,Windfall,,1
Japan,JP,2022-03-27,Films,10,Rurouni Kenshin: The Beginning,,6
Japan,JP,2022-03-27,TV,1,Business Proposal,Business Proposal: Limited Series,4
Japan,JP,2022-03-27,TV,2,Forecasting Love and Weather,Forecasting Love and Weather: Limited Series,6
Japan,JP,2022-03-27,TV,3,Thirty-Nine,Thirty-Nine: Limited Series,6
Japan,JP,2022-03-27,TV,4,Last One Standing,Last One Standing: Season 1,3
Japan,JP,2022-03-27,TV,5,Twenty Five Twenty One,Twenty Five Twenty One: Limited Series,5
Japan,JP,2022-03-27,TV,6,Crash Landing on You,Crash Landing on You: Limited Series,39
Japan,JP,2022-03-27,TV,7,The Cursed,The Cursed: Limited Series,1
Japan,JP,2022-03-27,TV,8,Love (ft. Marriage and Divorce),Love (ft. Marriage and Divorce): Season 3,4
Japan,JP,2022-03-27,TV,9,Kotaro Lives Alone,Kotaro Lives Alone: Season 1,2
Japan,JP,2022-03-27,TV,10,Itaewon Class,Itaewon Class: Season 1,36
Japan,JP,2022-03-20,Films,1,The Adam Project,,2
Japan,JP,2022-03-20,Films,2,Black Crab,,1
Japan,JP,2022-03-20,Films,3,Black and Blue,,2
Japan,JP,2022-03-20,Films,4,Sing,,4
Japan,JP,2022-03-20,Films,5,Peppermint,,1
Japan,JP,2022-03-20,Films,6,A Quiet Place Part II,,2
Japan,JP,2022-03-20,Films,7,Rescued by Ruby,,1
Japan,JP,2022-03-20,Films,8,Rurouni Kenshin: The Beginning,,5
Japan,JP,2022-03-20,Films,9,Rurouni Kenshin: The Final,,8
Japan,JP,2022-03-20,Films,10,Parasite in Love,,1
Japan,JP,2022-03-20,TV,1,Last One Standing,Last One Standing: Season 1,2
Japan,JP,2022-03-20,TV,2,Forecasting Love and Weather,Forecasting Love and Weather: Limited Series,5
Japan,JP,2022-03-20,TV,3,Thirty-Nine,Thirty-Nine: Limited Series,5
Japan,JP,2022-03-20,TV,4,Business Proposal,Business Proposal: Limited Series,3
Japan,JP,2022-03-20,TV,5,Kotaro Lives Alone,Kotaro Lives Alone: Season 1,1
Japan,JP,2022-03-20,TV,6,Twenty Five Twenty One,Twenty Five Twenty One: Limited Series,4
Japan,JP,2022-03-20,TV,7,Juvenile Justice,Juvenile Justice: Season 1,4
Japan,JP,2022-03-20,TV,8,Crash Landing on You,Crash Landing on You: Limited Series,38
Japan,JP,2022-03-20,TV,9,Love (ft. Marriage and Divorce),Love (ft. Marriage and Divorce): Season 3,3
Japan,JP,2022-03-20,TV,10,Itaewon Class,Itaewon Class: Season 1,35
Japan,JP,2022-03-13,Films,1,A Quiet Place Part II,,1
Japan,JP,2022-03-13,Films,2,The Adam Project,,1
Japan,JP,2022-03-13,Films,3,Wotakoi: Love is Hard for Otaku,,1
Japan,JP,2022-03-13,Films,4,Rurouni Kenshin: The Beginning,,4
Japan,JP,2022-03-13,Films,5,FullMetal Alchemist,,2
Japan,JP,2022-03-13,Films,6,The Pirates: The Last Royal Treasure,,2
Japan,JP,2022-03-13,Films,7,Black and Blue,,1
Japan,JP,2022-03-13,Films,8,Sing,,3
Japan,JP,2022-03-13,Films,9,The Weekend Away,,2
Japan,JP,2022-03-13,Films,10,The Negotiation,,2
Japan,JP,2022-03-13,TV,1,Last One Standing,Last One Standing: Season 1,1
Japan,JP,2022-03-13,TV,2,Juvenile Justice,Juvenile Justice: Season 1,3
Japan,JP,2022-03-13,TV,3,Forecasting Love and Weather,Forecasting Love and Weather: Limited Series,4
Japan,JP,2022-03-13,TV,4,Business Proposal,Business Proposal: Limited Series,2
Japan,JP,2022-03-13,TV,5,Crash Landing on You,Crash Landing on You: Limited Series,37
Japan,JP,2022-03-13,TV,6,Twenty Five Twenty One,Twenty Five Twenty One: Limited Series,3
Japan,JP,2022-03-13,TV,7,Thirty-Nine,Thirty-Nine: Limited Series,4
Japan,JP,2022-03-13,TV,8,Fishbowl Wives,Fishbowl Wives: Season 1,4
Japan,JP,2022-03-13,TV,9,All of Us Are Dead,All of Us Are Dead: Season 1,7
Japan,JP,2022-03-13,TV,10,Love (ft. Marriage and Divorce),Love (ft. Marriage and Divorce): Season 3,2
Japan,JP,2022-03-06,Films,1,FullMetal Alchemist,,1
Japan,JP,2022-03-06,Films,2,Mortal Kombat,,2
Japan,JP,2022-03-06,Films,3,Rurouni Kenshin: The Beginning,,3
Japan,JP,2022-03-06,Films,4,The Pirates: The Last Royal Treasure,,1
Japan,JP,2022-03-06,Films,5,The Negotiation,,1
Japan,JP,2022-03-06,Films,6,The Weekend Away,,1
Japan,JP,2022-03-06,Films,7,Overlord,,1
Japan,JP,2022-03-06,Films,8,Rurouni Kenshin: The Final,,7
Japan,JP,2022-03-06,Films,9,Against The Ice,,1
Japan,JP,2022-03-06,Films,10,Hope,,2
Japan,JP,2022-03-06,TV,1,Juvenile Justice,Juvenile Justice: Season 1,2
Japan,JP,2022-03-06,TV,2,Forecasting Love and Weather,Forecasting Love and Weather: Limited Series,3
Japan,JP,2022-03-06,TV,3,Thirty-Nine,Thirty-Nine: Limited Series,3
Japan,JP,2022-03-06,TV,4,Fishbowl Wives,Fishbowl Wives: Season 1,3
Japan,JP,2022-03-06,TV,5,Crash Landing on You,Crash Landing on You: Limited Series,36
Japan,JP,2022-03-06,TV,6,All of Us Are Dead,All of Us Are Dead: Season 1,6
Japan,JP,2022-03-06,TV,7,Twenty Five Twenty One,Twenty Five Twenty One: Limited Series,2
Japan,JP,2022-03-06,TV,8,Itaewon Class,Itaewon Class: Season 1,34
Japan,JP,2022-03-06,TV,9,Business Proposal,Business Proposal: Limited Series,1
Japan,JP,2022-03-06,TV,10,Love (ft. Marriage and Divorce),Love (ft. Marriage and Divorce): Season 3,1
Japan,JP,2022-02-27,Films,1,Rurouni Kenshin: The Beginning,,2
Japan,JP,2022-02-27,Films,2,Mortal Kombat,,1
Japan,JP,2022-02-27,Films,3,Hope,,1
Japan,JP,2022-02-27,Films,4,Rurouni Kenshin: The Final,,6
Japan,JP,2022-02-27,Films,5,Seventh Son,,2
Japan,JP,2022-02-27,Films,6,Texas Chainsaw Massacre,,2
Japan,JP,2022-02-27,Films,7,Charlie and the Chocolate Factory,,2
Japan,JP,2022-02-27,Films,8,Asakusa Kid,,11
Japan,JP,2022-02-27,Films,9,True Scary Story -Accident property entertainer-,,2
Japan,JP,2022-02-27,Films,10,Sunny: Our Hearts Beat Together,,1
Japan,JP,2022-02-27,TV,1,Fishbowl Wives,Fishbowl Wives: Season 1,2
Japan,JP,2022-02-27,TV,2,Forecasting Love and Weather,Forecasting Love and Weather: Limited Series,2
Japan,JP,2022-02-27,TV,3,All of Us Are Dead,All of Us Are Dead: Season 1,5
Japan,JP,2022-02-27,TV,4,Thirty-Nine,Thirty-Nine: Limited Series,2
Japan,JP,2022-02-27,TV,5,Crash Landing on You,Crash Landing on You: Limited Series,35
Japan,JP,2022-02-27,TV,6,Love Is Blind: Japan,Love Is Blind: Japan: Season 1,3
Japan,JP,2022-02-27,TV,7,Juvenile Justice,Juvenile Justice: Season 1,1
Japan,JP,2022-02-27,TV,8,Itaewon Class,Itaewon Class: Season 1,33
Japan,JP,2022-02-27,TV,9,Twenty Five Twenty One,Twenty Five Twenty One: Limited Series,1
Japan,JP,2022-02-27,TV,10,Our Beloved Summer,Our Beloved Summer: Limited Series,11
Japan,JP,2022-02-20,Films,1,Love and Leashes,,2
Japan,JP,2022-02-20,Films,2,Texas Chainsaw Massacre,,1
Japan,JP,2022-02-20,Films,3,Rurouni Kenshin: The Beginning,,1
Japan,JP,2022-02-20,Films,4,Rurouni Kenshin: The Final,,5
Japan,JP,2022-02-20,Films,5,Stigmatized Properties,,3
Japan,JP,2022-02-20,Films,6,True Scary Story -Accident property entertainer-,,1
Japan,JP,2022-02-20,Films,7,Charlie and the Chocolate Factory,,1
Japan,JP,2022-02-20,Films,8,Fistful of Vengeance,,1
Japan,JP,2022-02-20,Films,9,Seventh Son,,1
Japan,JP,2022-02-20,Films,10,Don't Look Up,,9
Japan,JP,2022-02-20,TV,1,Fishbowl Wives,Fishbowl Wives: Season 1,1
Japan,JP,2022-02-20,TV,2,All of Us Are Dead,All of Us Are Dead: Season 1,4
Japan,JP,2022-02-20,TV,3,Demon Slayer: Kimetsu no Yaiba,Demon Slayer: Kimetsu no Yaiba: Entertainment District Arc,11
Japan,JP,2022-02-20,TV,4,Crash Landing on You,Crash Landing on You: Limited Series,34
Japan,JP,2022-02-20,TV,5,Forecasting Love and Weather,Forecasting Love and Weather: Limited Series,1
Japan,JP,2022-02-20,TV,6,Love Is Blind: Japan,Love Is Blind: Japan: Season 1,2
Japan,JP,2022-02-20,TV,7,Thirty-Nine,Thirty-Nine: Limited Series,1
Japan,JP,2022-02-20,TV,8,Our Beloved Summer,Our Beloved Summer: Limited Series,10
Japan,JP,2022-02-20,TV,9,Itaewon Class,Itaewon Class: Season 1,32
Japan,JP,2022-02-20,TV,10,Inventing Anna,Inventing Anna: Limited Series,1
Japan,JP,2022-02-13,Films,1,Stigmatized Properties,,2
Japan,JP,2022-02-13,Films,2,Rurouni Kenshin: The Final,,4
Japan,JP,2022-02-13,Films,3,Love and Leashes,,1
Japan,JP,2022-02-13,Films,4,Child of Kamiari Month,,1
Japan,JP,2022-02-13,Films,5,It’s Your Fault That My Heart Beats,,2
Japan,JP,2022-02-13,Films,6,The Privilege,,1
Japan,JP,2022-02-13,Films,7,The Tinder Swindler,,1
Japan,JP,2022-02-13,Films,8,Mission: Impossible III,,2
Japan,JP,2022-02-13,Films,9,Don't Look Up,,8
Japan,JP,2022-02-13,Films,10,Asakusa Kid,,10
Japan,JP,2022-02-13,TV,1,All of Us Are Dead,All of Us Are Dead: Season 1,3
Japan,JP,2022-02-13,TV,2,Crash Landing on You,Crash Landing on You: Limited Series,33
Japan,JP,2022-02-13,TV,3,Demon Slayer: Kimetsu no Yaiba,Demon Slayer: Kimetsu no Yaiba: Entertainment District Arc,10
Japan,JP,2022-02-13,TV,4,Avalanche,Avalanche: Season 1,2
Japan,JP,2022-02-13,TV,5,Our Beloved Summer,Our Beloved Summer: Limited Series,9
Japan,JP,2022-02-13,TV,6,Itaewon Class,Itaewon Class: Season 1,31
Japan,JP,2022-02-13,TV,7,Love Is Blind: Japan,Love Is Blind: Japan: Season 1,1
Japan,JP,2022-02-13,TV,8,"Banished from the Hero's Party, I Decided to Live a Quiet Life in the Countryside","Banished from the Hero's Party, I Decided to Live a Quiet Life in the Countryside: Banished from the brave man's group,I decided to lead a slow life in the back country",2
Japan,JP,2022-02-13,TV,9,The King's Affection,The King's Affection: Limited Series,17
Japan,JP,2022-02-13,TV,10,Squid Game,Squid Game: Season 1,18
Japan,JP,2022-02-06,Films,1,Stigmatized Properties,,1
Japan,JP,2022-02-06,Films,2,Rurouni Kenshin: The Final,,3
Japan,JP,2022-02-06,Films,3,It’s Your Fault That My Heart Beats,,1
Japan,JP,2022-02-06,Films,4,Intolerance,,2
Japan,JP,2022-02-06,Films,5,"Love Me, Love Me Not",,3
Japan,JP,2022-02-06,Films,6,Asakusa Kid,,9
Japan,JP,2022-02-06,Films,7,Mission: Impossible III,,1
Japan,JP,2022-02-06,Films,8,Don't Look Up,,7
Japan,JP,2022-02-06,Films,9,The Spy Gone North,,1
Japan,JP,2022-02-06,Films,10,Home Team,,1
Japan,JP,2022-02-06,TV,1,All of Us Are Dead,All of Us Are Dead: Season 1,2
Japan,JP,2022-02-06,TV,2,Our Beloved Summer,Our Beloved Summer: Limited Series,8
Japan,JP,2022-02-06,TV,3,Demon Slayer: Kimetsu no Yaiba,Demon Slayer: Kimetsu no Yaiba: Entertainment District Arc,9
Japan,JP,2022-02-06,TV,4,Crash Landing on You,Crash Landing on You: Limited Series,32
Japan,JP,2022-02-06,TV,5,"Banished from the Hero's Party, I Decided to Live a Quiet Life in the Countryside","Banished from the Hero's Party, I Decided to Live a Quiet Life in the Countryside: Banished from the brave man's group,I decided to lead a slow life in the back country",1
Japan,JP,2022-02-06,TV,6,Itaewon Class,Itaewon Class: Season 1,30
Japan,JP,2022-02-06,TV,7,Avalanche,Avalanche: Season 1,1
Japan,JP,2022-02-06,TV,8,Single’s Inferno,Single’s Inferno: Season 1,5
Japan,JP,2022-02-06,TV,9,Dr. Romantic,Dr. Romantic 1,4
Japan,JP,2022-02-06,TV,10,Golden Kamuy,Golden Kamuy: Season 3,1
Japan,JP,2022-01-30,Films,1,Rurouni Kenshin: The Final,,2
Japan,JP,2022-01-30,Films,2,Intolerance,,1
Japan,JP,2022-01-30,Films,3,"Love Me, Love Me Not",,2
Japan,JP,2022-01-30,Films,4,Asakusa Kid,,8
Japan,JP,2022-01-30,Films,5,Escape from Pretoria,,1
Japan,JP,2022-01-30,Films,6,The Divine Fury,,2
Japan,JP,2022-01-30,Films,7,Don't Look Up,,6
Japan,JP,2022-01-30,Films,8,The Royal Treatment,,1
Japan,JP,2022-01-30,Films,9,Spider-Man: Far from Home,,5
Japan,JP,2022-01-30,Films,10,Rurouni Kenshin: Origins,,1
Japan,JP,2022-01-30,TV,1,All of Us Are Dead,All of Us Are Dead: Season 1,1
Japan,JP,2022-01-30,TV,2,Our Beloved Summer,Our Beloved Summer: Limited Series,7
Japan,JP,2022-01-30,TV,3,Demon Slayer: Kimetsu no Yaiba,Demon Slayer: Kimetsu no Yaiba: Entertainment District Arc,8
